v_c,v_m,F_vmax,epsilon_B,epsilon_E,E_52,t_d,n_1,D_28
2921336221.95466,14693507755739.617,117137.43383479216,8.305580395576607,0.6046693937431806,43.18607837803439,41.632083572873434,0.9106285942065911,10.560833397427569
5571680918.271307,439066527270681.1,5820.689642054656,2.768268910353294,6.111418998698628,94.91442017639628,85.16593568541384,1.1702160585100905,56.81902756689078
78490167544.62141,3.4224290617277252e+16,3768.7082838157394,2.4534613013441597,2.646827319638398,56.59034480007438,1.2364263805824807,1.0701000598783952,51.733534577742496
9165306306.022478,2797087600871978.5,803.9860503736627,9.436980779135009,5.814785844508369,8.210502819987566,15.436841065943751,0.9026161108291986,57.258636370572304
34277507771.956467,6341833143183.777,1079.874087203253,1.003009783056788,0.8132678537250392,69.54165596451874,62.70010048081711,1.1875178330337857,87.92626474387072
319892461970.13074,264742256219169.97,6230.8733238184195,0.28405284157819843,6.3179791814967965,49.2229533272831,46.91671351901337,1.1601480798415555,22.334892263486466
280197705359.38324,8557634194605692.0,526.1788871954822,1.4529254288753919,6.303242296526105,6.068936842968575,3.9526170670851024,1.1234028539279175,40.26063815283209
3364943372.8823004,1.1366039977073568e+16,4137.16696816826,8.061362900480004,7.537551010016108,84.52517168288558,17.685430988183064,0.906718424862141,77.94855655690495
33577037060.400604,185596949966097.72,6159.713680291834,1.4203275779898594,6.863785061424362,33.00353041169581,99.37349255549645,0.8295128884333445,25.29293301696783
7178437560.613502,501576916733595.7,3511.3323235047487,9.402429145359578,1.0077623008239667,25.84459034667505,6.866028377195054,0.9793459001947535,49.56661284504769
14691068373.811827,2.6209865598994947e+17,30065.719020218025,7.544076812280287,6.773366576261013,64.1658899050985,1.6890775493173635,0.8519700463396758,24.39609207677726
6518281249.416206,1.2574229981693374e+16,13333.102120423377,8.224077163102837,3.061982938201863,75.33096849333455,4.8189553454767795,0.9217999444080083,41.366471572678094
9192724735.430645,1.3396430755676139e+17,5117.973993883683,8.045807975549264,4.642281372359391,72.17135892918367,1.6964613246918412,1.163082684771957,68.88502382939758
5124160376.863669,8259484080678157.0,1984.4283255606863,7.473772366365983,8.411461640557135,44.670322821969656,19.966237563392195,0.8635223616528866,79.31248238745756
651380121231.2416,6965872483339536.0,155.90843587903137,0.5523322803995927,7.888354207736918,19.694367491236505,6.557861636132461,0.8885389727986003,98.66240158796816
11389193828.418484,2004556226315893.0,1527.9380472316254,2.853009500188336,5.330547918932962,73.87912210756075,23.96303704995272,1.1691874920763239,98.56011334433579
9645856996.620241,8687396227457779.0,3721746.415171113,6.212154656953191,2.5118036590450785,61.90713768906615,4.039231366291708,1.143246363709854,2.208202196520666
9194280525.103037,7751474166207322.0,850907.5837036934,9.965338891895774,1.9092293528306223,34.13521260023067,2.9020355805944225,0.9378971860608034,3.67297758300048
5260279735.271132,2729322168259657.5,18779760.11995268,7.064509117992821,2.0316660996926617,72.17776510414826,7.2362176476743665,1.1961190670565616,1.108580253308601
7977775619.482641,1634278040624786.2,2437.2033641721628,7.2173845847812075,1.648546343645518,42.22328104362579,6.493488804957587,1.0541371966369473,72.50128431711997
3015539412.5715666,5891884066414325.0,2955.1898967791,7.7688885485225105,7.078348955988936,99.72286446822828,26.30515990492039,0.8073141656201156,96.41650492113347
32645696656.98078,1.557230391458612e+17,376.6940921533367,6.158408061246007,9.908299357646777,10.202535161691722,2.009427476583781,1.1952119086460504,89.9051003596209
4299805966.578498,217816513688.01135,1150.3131401025976,6.4186426496247915,0.1097748150088492,29.22832196652175,57.14023392877874,0.9448810987092876,82.9650794248474
7973261646.296711,3.404503650237422e+16,561476.898316051,6.753127010788464,5.917469225209382,79.03301720983583,5.681982236514224,0.9105759058497008,6.1964071397470395
96881595960.46931,6180426404264201.0,1135.0598808581155,1.31805619442497,4.897482204075151,46.417042131396364,6.689678234847214,1.045153897087319,72.66147832714468
2692541826.4100356,363405543521678.06,1240089.0700797732,6.107369728091266,3.360981435651686,74.89163503234015,52.364809928205176,1.0609222696384135,4.112169459445966
8493326451.804568,85287183240532.94,975.7483396229088,3.3333531337743953,3.314909976695556,35.45682153930902,86.06305337218424,0.945596124855841,84.24110911884027
3565662298.799413,2493662633683948.5,87800.90529641275,8.707601722095276,2.8805767747457547,66.41142764880264,12.765696138286117,1.0121201254634142,15.716321637758911
8946638813.198763,1.1702682032850258e+16,106901.68434762266,8.410620218049157,2.3438288294710596,62.14408767885512,3.3447995998775433,0.858176989680022,13.107057328941444
39196768948.054054,92391840060371.52,7347.490787442208,3.6415598777633202,0.3687349860454393,22.90539119315345,3.886168945365971,1.0506368205330157,25.898862650364027
5305961193.175393,1994326243154749.2,665.2120484998177,9.799081720683127,6.166219506095214,15.774062658979574,26.33019380400688,0.8139970235431798,85.83019894124874
73538094581.72556,99337208088409.94,8794.685957751259,3.0193065364480582,0.24708060452882974,27.32910647976874,2.1634043115022754,0.9101417121349116,23.804164747009033
4285308482.794191,7771965382695434.0,1462.6208231936273,8.727790519965927,6.964661022570389,35.0756623588032,15.706016233027245,1.0410923162314745,89.1726751936238
20856131916.400333,1672474820403.1743,306.24265870201356,4.583301590607057,0.5862486522076333,3.10409804499957,58.00836303576358,0.9832168786899499,48.65058566974463
39295128725.493,9258421474379410.0,1759.300000882919,2.193250264242689,9.789732046431652,41.93936975792195,14.739736127883967,0.8508185665492397,59.85061475612484
15214077740.250368,2.4779530378306252e+16,1262.0300314395254,7.629912811552438,3.8879165627756986,29.540738162734804,3.009244050071469,0.8930985687727402,81.98359040196807
17967611094.019844,658163946409075.6,3374267.279912144,1.9984322057429411,6.946286047822946,56.26246725894301,58.12105122340123,0.9301718205598235,1.581354134843677
2689460126.7108727,1536708694573384.0,4065.3973471866943,8.670126162639791,9.725253743432235,26.42325792154044,65.57335236248986,0.9447211821379607,45.23455189051075
2470089096.8663263,208835642347894.03,662613.6830208659,5.877857930002252,3.7243856224757166,84.36980263457161,89.24592257200962,0.8839644712894839,5.650321152791456
31418879748.922424,6713469242093965.0,365.3584779500316,5.517500847994558,7.595906862330515,5.188719755480102,8.823866940980693,0.979940873358193,60.270171272784474
2135528781.918872,856674882964441.6,347353.04026711744,8.133886058258653,7.833797157895374,39.27277288305412,81.05855561318896,0.9659752409632067,5.904356789983468
3219893213.7278137,8572985256080199.0,3310.2726494554563,9.158614886708559,5.971075627423176,72.94953977384215,15.54232787138791,0.8984797380560341,83.38928674304016
2443250237.840302,1404243222711740.0,23471.22330168469,6.049170081842463,9.240653452078634,69.28979415908695,79.55734466919486,1.0004084371056816,28.263855279724066
157755453375.87082,6.4598669369173784e+16,9335.522437220394,0.9699176863997676,6.886350110651862,96.101993620226,2.536542127274336,1.1475981160291868,34.564032429861996
10363024988.543268,493961310689143.2,440.50389412281135,5.158956191613349,7.003657580346856,9.622373759678421,54.17960582398142,0.9738126845709686,73.38746638062591
2894818293.2230697,715314840063155.0,6021.060457090458,8.855343752811871,2.054580584764107,82.30636016759891,20.203607702028435,0.867966887035772,64.5659726450068
14861377854.383411,1.0691131770593624e+16,1711.8812813166594,5.54430423218729,6.369154759819363,27.46609508501721,8.930816688095167,0.8885667554812017,62.58817080569286
162210833622.77106,1.946240114533659e+17,1049.4292273799438,1.7546274604302876,7.495630980161436,52.55871928461083,1.3566665568199126,0.8481010060411714,81.97856008557453
8714364532.2562,2144605383631681.2,4907.247650445235,4.403908839051626,4.5338372564758656,78.27347129785333,21.749895938806993,0.8125211442001561,57.610666283716284
34176079501.28728,3.825625008039478e+16,574.6172613371293,6.172324237451367,3.0889358480702183,19.584574967279888,1.3468351781726504,1.003122851944157,96.58613729659777
6250424123.148709,50399119367754.99,3108.306656288543,5.247256255853908,1.0191345526112638,54.64814868490539,34.07578603135123,0.8328085927375357,63.58307218786193
3774783272.8446636,563874719666324.6,877.2106847840677,9.068925829425659,3.6715167054656557,26.132390810959077,35.304806098954295,0.8622465784922662,95.72619372152874
17804095033.283154,7459924687545248.0,2101.1689773864423,2.9784487310910133,5.426032493123769,71.54883991794622,10.254969438601192,1.0891562390489533,82.13669597141481
68946461629.44731,269096513796535.22,1539.9241327657764,1.4279019469814298,0.9237014206342514,74.24580083165164,7.022257740723249,1.005147673773813,79.7103456693116
28193616537.92969,17968426737005.855,4158.335601420932,1.7155308959051576,0.834960229949015,55.59190378508019,35.99710863455707,0.9527425837184997,43.35966099639399
534997104472.0682,2.656905024114724e+16,1686.881875665717,0.9904071623822032,4.827332939806882,14.934684646835528,1.5462468603769866,1.065501904409583,31.629624460999974
3091784619.2434974,4239393621142909.5,4339.702899404059,8.255037190676243,6.37675266321674,45.53360776188993,22.39737926486375,1.1529523195594509,59.67122723270138
16999197614.26692,9.434715862988784e+16,3104.900910312366,8.091290147424907,5.197663517869682,23.772439442766764,1.7240058816813992,1.077959471416118,49.87287426987116
77284027842.36183,7308405827128050.0,867.4404955675593,1.7843170457247781,3.2708647940468456,50.41121379649035,3.971165464685258,1.0359610105672683,93.22748136705253
6618163105.472678,515504127567992.44,4379.306336648941,4.264429328367776,3.5992158674931876,51.89501691050349,35.67531846406593,1.0766837475245858,52.84985236389656
3616392150.8940225,106222624404159.31,4011.9317369359164,4.265848595516746,2.900013741887674,83.61006049086777,89.89315400697075,0.9774341582776647,68.41826906545022
6438098499.70761,4532825369503677.0,4454.924173515252,7.432143225661477,3.351093546271192,55.649155461107235,9.37799931063234,0.9060468493747953,59.713379994156256
1944212131859.842,1.251224684607744e+16,812.9872651180299,0.3991772425593866,2.4245674531563233,40.39236843141155,1.049607906692068,0.8456842615855575,56.35047840138243
3003722697.710697,377692721156146.7,160300.78342271136,8.664818634226878,1.543359560622524,67.52383977703224,19.62693653959235,0.9680769689579591,11.584423524667914
12932395694.934261,8013105343791940.0,25125.95375865426,6.736952138396414,2.370795344780333,36.96225657457364,3.4144079045898112,1.0628026939558377,20.808622408166027
23296632828.3838,70280452126325.19,211.04529972993154,4.993664563430081,3.2529240332892564,2.310818707157814,43.966360296090116,1.0303822413791466,52.26920211142115
2171076072.6372232,2692019140841317.5,10175.348824899329,6.832118268647507,7.562297815007359,88.17928711875473,44.53589283175623,1.1112641046137692,51.25050470749542
128054336634.24713,137106826936196.89,5969.18678828978,1.1006873734584957,0.5909286383922919,85.69993039319016,5.836314932781865,0.8164205030246414,38.69220360511888
11600543391.777796,13718711685426.535,21181.359667537756,1.6157939521982618,1.4010613258266287,90.91295245796978,99.23262002709716,1.1930711768521398,25.603267235413252
30892706503.30434,5.272544711405823e+16,3281.887812717942,3.2359421936134627,5.824734128471418,99.3639677663603,3.510328487509821,0.8039301780696061,73.29151706084559
11627601531.967836,1.6672830396511622e+16,1759579.5125292267,6.706223026521651,5.266808330294935,23.883771014516608,5.242044029055867,1.1949640870954121,2.055897957554836
4623450937.130039,1.7820763436446142e+16,5610.692658882379,9.681728696728356,4.003652348312051,72.14433237097414,5.683631181791332,0.9573133038989848,65.62071571720809
3554337893.6064625,1502034692948672.0,2558.8629276833435,5.9917721765579195,4.443905636706358,94.63292050001914,31.696809096438024,0.9456778584516553,98.4053207371935
11057264629.39735,5.994527314027226e+17,349284.8059688033,9.458944489334469,9.543927029657493,59.68968445823418,1.6179437114645474,0.854123556498671,7.309656708939498
114991743628.91956,2371197808612427.0,16759.617845675293,1.6327620321591862,0.9178878224051318,71.4281814763189,1.684955181199673,1.0258498333703834,24.632061101258873
1788139514.0912225,1589424112856.149,4991.456710170148,8.402004998737823,0.3117659208738033,52.97010056074414,81.47032914019468,0.9437844691940731,57.333972420404635
19841297168.210754,1.616966816204525e+17,17093.908450859588,5.198937408960428,7.4295198841177745,64.97320300469372,2.338548887703961,0.9312825255907554,30.33135449694051
6424080121.071427,1938569928703917.2,4610.2287818839495,3.914165929238647,6.149602099466234,99.72044162652136,36.40821772450294,0.9007456230757187,66.84017041574677
11491118353.803864,4.516350870284032e+17,6556.050277585824,8.71940964020079,8.975776554004389,44.488113045660086,1.5887827648729134,1.0854669170395086,47.92069586492554
5801859926.265338,24281312975483.934,5507.856258001863,4.284140362369954,0.7137091404554379,72.42391835361992,35.400715563436705,1.0364633709817228,55.207802855903815
3108602090.7055564,3064374931508661.5,81312.3458957971,7.265973474731335,6.88004447263745,54.49854179206238,31.31145102051469,1.0735292432635526,14.349522846206625
30096800498.774567,4014185749866626.5,221.7006234259834,5.714656385768675,3.843754941446267,8.233365899833084,5.916275126050378,0.9409041033566667,97.32747684730506
34954633380.12286,2.4838114569996723e+17,13750.386335988213,4.153370114765072,7.735295106357689,43.05845829813743,1.4995456991827991,1.1356616790989498,27.351461134680005
1929132335.6609232,13689471173802.982,6119.658019348938,9.041014913764673,0.5247452148601145,72.9911586325221,44.26759415700688,0.9057281721892725,61.27335485156672
6295973442.174613,2.35559578513579e+16,9310.73989657641,9.177103150350177,4.604212401363696,63.850206727564654,5.362234864823893,0.8336588924984799,45.678191329801386
