v_c,v_m,F_vmax,epsilon_B,epsilon_E,E_52,t_d,n_1,D_28,lorentz_factor
5091597667825.832,517654101758.7953,86399925.72990751,1.7166430422610273,1.8268509187485593,79.4654702526392,32.148704264932256,1.1133459429620969,82.01625466250266,429.69759455528373
3374941376405.8047,171979730216.67123,68965320.24774599,2.900542649961409,2.287301959262827,40.984158737657964,65.36551183408002,1.134622828770328,49.707437549854454,628.7777454550364
1625794155969.6675,1010730015235826.2,175277233.14423978,9.988398974283882,8.982815922895279,61.40409712157195,3.05108601991155,0.8238423100652453,81.19075293728721,865.5890914757365
674196696384.8955,129362010068459.78,461319734.034609,9.62009496170248,6.575073928490217,97.1568900114705,8.997416128736182,0.9929274808248891,64.03333796651052,618.5075873636792
1294685302996.8354,398933168828113.6,425584940.6392295,8.015699039931826,4.206837314708562,44.705148553415455,2.584236723204523,0.9985404868032853,81.02900862235504,298.69339123396963
2044725367909.789,10566630431873.191,6884908255.695527,5.7381264480675425,6.300757243840555,39.56559189054592,20.74450910548907,1.160812700408659,6.107241972030861,885.0945185255235
2120328135517.1392,133788386480592.67,4943086716.684046,5.921235132027842,8.130989328698343,26.23485075132314,8.579223253325067,0.8342220063705784,13.31411295701554,255.3124977638819
205679552377668.12,303516315323954.25,29124174.329856392,0.7997350625690473,8.381483410054637,11.876816398997263,1.656448162354272,0.8000025699620479,51.28696106370603,742.5567738354304
3243392822475.6074,109531943452893.42,11336940515.383308,7.986847887380885,1.469519108276983,40.67642744963375,1.0443812500805083,1.0885319556633717,9.281920755786292,982.2523259537982
1508701617945.9897,56791815456049.5,5511494129.510407,4.678527956368707,6.705360921816113,90.79393562805342,13.302958642032298,0.988721772505559,16.817474112400095,430.7428762701948
5336448369536.807,18581982246057.65,1612008981.5070326,1.9778266055348372,1.9725802993865909,32.08777795073536,5.235404966615627,1.1291739551592348,37.21327907725881,112.80696425083374
1445251882248.0247,43640634261990.28,92999318.75155084,9.045176114636583,9.072443554497358,20.29533254656138,14.952068338362134,1.0067438300269558,55.165866994191326,550.2818350374121
1690973380180.3044,540119565092.9791,611554361.2160472,4.816310456230168,2.8056028725434063,69.34507912092195,52.192095295398545,1.024769934223663,21.34988226424166,910.0177201946443
28147841141052.48,3371478046802.7607,25883763.620471917,0.5646362379955917,7.754672128595764,90.03764481493317,38.85332950713472,1.1597404944308338,95.9976393297781,615.5248448759855
1213278036493.7554,35861848610.22687,1860578356.9303129,8.305580395576607,0.6046693937431806,43.18607837803439,41.632083572873434,0.9106285942065911,10.560833397427569,976.9298120399088
1896130077296.786,1307779176134.4426,137695744.41428787,2.768268910353294,6.111418998698628,94.91442017639628,85.16593568541384,1.1702160585100905,56.81902756689078,563.7188741927861
10381073063729.773,262297071643944.7,590266835.1913095,2.4534613013441597,2.646827319638398,56.59034480007438,1.2364263805824807,1.0701000598783952,51.733534577742496,499.8441359564072
3345975723788.59,7766337231692.927,16527484.292918684,9.436980779135009,5.814785844508369,8.210502819987566,15.436841065943751,0.9026161108291986,57.258636370572304,920.0094664668982
11639634151886.215,18930875429.93998,25657998.717396617,1.003009783056788,0.8132678537250392,69.54165596451874,62.70010048081711,1.1875178330337857,87.92626474387072,604.7674441332497
115072154277380.38,746007179319.2621,131924749.89260674,0.28405284157819843,6.3179791814967965,49.2229533272831,46.91671351901337,1.1601480798415555,22.334892263486466,716.3670020064657
46293938125087.3,52502519414878.0,52810971.48430189,1.4529254288753919,6.303242296526105,6.068936842968575,3.9526170670851024,1.1234028539279175,40.26063815283209,358.78171077807866
445371514625.44904,87046333164998.88,647028690.8305844,8.061362900480004,7.537551010016108,84.52517168288558,17.685430988183064,0.906718424862141,77.94855655690495,198.09441867649113
13707950982274.656,460815035328.6754,101253495.13739672,1.4203275779898594,6.863785061424362,33.00353041169581,99.37349255549645,0.8295128884333445,25.29293301696783,669.2744148765552
1812319161518.2788,2013811260265.6233,150928854.59631,9.402429145359578,1.0077623008239667,25.84459034667505,6.866028377195054,0.9793459001947535,49.56661284504769,746.8934266351298
1765978625405.5781,2210134529334678.8,5700557242.912593,7.544076812280287,6.773366576261013,64.1658899050985,1.6890775493173635,0.8519700463396758,24.39609207677726,393.19521272499446
1307008268624.7617,63565598159004.984,908553634.592234,8.224077163102837,3.061982938201863,75.33096849333455,4.8189553454767795,0.9217999444080083,41.366471572678094,656.4092027907063
1130932049618.4373,1103780776966819.9,926453018.247356,8.045807975549264,4.642281372359391,72.17135892918367,1.6964613246918412,1.163082684771957,68.88502382939758,399.01338905104745
1477407978256.3665,29037630388073.44,65401816.20738929,7.473772366365983,8.411461640557135,44.670322821969656,19.966237563392195,0.8635223616528866,79.31248238745756,686.8767896729747
164934693558362.3,27885856060572.934,6662306.674862178,0.5523322803995927,7.888354207736918,19.694367491236505,6.557861636132461,0.8885389727986003,98.66240158796816,747.2978399327637
4066642154987.4897,5690641762866.891,32834439.50812905,2.853009500188336,5.330547918932962,73.87912210756075,23.96303704995272,1.1691874920763239,98.56011334433579,956.1750868762839
2211508298822.1704,38408544876963.73,193981857397.54422,6.212154656953191,2.5118036590450785,61.90713768906615,4.039231366291708,1.143246363709854,2.208202196520666,842.233243010754
1738220176200.1475,41560737557004.44,65225612357.689545,9.965338891895774,1.9092293528306223,34.13521260023067,2.9020355805944225,0.9378971860608034,3.67297758300048,647.3370016758636
903571635271.5513,16105975422473.857,1743782784190.1074,7.064509117992821,2.0316660996926617,72.17776510414826,7.2362176476743665,1.1961190670565616,1.108580253308601,413.92013315217775
1224607243565.1985,10791875267346.96,283381559.8128123,7.2173845847812075,1.648546343645518,42.22328104362579,6.493488804957587,1.0541371966369473,72.50128431711997,336.38726922447836
876527856274.6605,20546575938377.473,95828305.66849893,7.7688885485225105,7.078348955988936,99.72286446822828,26.30515990492039,0.8073141656201156,96.41650492113347,700.4717683771024
4121018282085.5557,1250432489206894.8,64765161.78180709,6.158408061246007,9.908299357646777,10.202535161691722,2.009427476583781,1.1952119086460504,89.9051003596209,305.7060571275344
1253849971156.4949,757146753.9916437,37062310.628523394,6.4186426496247915,0.1097748150088492,29.22832196652175,57.14023392877874,0.9448810987092876,82.9650794248474,442.92486260895805
1947994542874.7314,141249871914579.44,25771416844.40555,6.753127010788464,5.917469225209382,79.03301720983583,5.681982236514224,0.9105759058497008,6.1964071397470395,878.5678965784499
18748113474024.902,32373386243011.21,83041663.24712455,1.31805619442497,4.897482204075151,46.417042131396364,6.689678234847214,1.045153897087319,72.66147832714468,505.4165020849204
702970479513.3383,1410921648710.7593,49844066251.65166,6.107369728091266,3.360981435651686,74.89163503234015,52.364809928205176,1.0609222696384135,4.112169459445966,418.1144874855455
3301975001341.8687,222368765945.52817,17687064.289107837,3.3333531337743953,3.314909976695556,35.45682153930902,86.06305337218424,0.945596124855841,84.24110911884027,643.6453573726295
374801265984.1384,24047107014904.543,21771440109.28864,8.707601722095276,2.8805767747457547,66.41142764880264,12.765696138286117,1.0121201254634142,15.716321637758911,143.1369789717051
1909843719148.3242,55569112115175.52,6427151532.14031,8.410620218049157,2.3438288294710596,62.14408767885512,3.3447995998775433,0.858176989680022,13.107057328941444,827.3059956661097
8599947931266.574,426848777729.1352,418174732.2278822,3.6415598777633202,0.3687349860454393,22.90539119315345,3.886168945365971,1.0506368205330157,25.898862650364027,706.1637932769387
983390266754.347,10907377558378.256,53057438.30810038,9.799081720683127,6.166219506095214,15.774062658979574,26.33019380400688,0.8139970235431798,85.83019894124874,252.7340496258742
10131104117516.506,730892528804.8326,1269525322.9073522,3.0193065364480582,0.24708060452882974,27.32910647976874,2.1634043115022754,0.9101417121349116,23.804164747009033,405.509794617823
948733562953.6338,35583991506986.836,81755550.51895696,8.727790519965927,6.964661022570389,35.0756623588032,15.706016233027245,1.0410923162314745,89.1726751936238,448.67754995935763
9591573825803.436,3686289657.8060446,3967011.6536195213,4.583301590607057,0.5862486522076333,3.10409804499957,58.00836303576358,0.9832168786899499,48.65058566974463,734.9126034647783
10116354844248.133,36453361917268.44,72724223.77075431,2.193250264242689,9.789732046431652,41.93936975792195,14.739736127883967,0.8508185665492397,59.85061475612484,627.4794975481839
1054514503403.2517,362386594455416.6,719723421.4948307,7.629912811552438,3.8879165627756986,29.540738162734804,3.009244050071469,0.8930985687727402,81.98359040196807,108.99750486931035
4019995554966.2505,2981843408978.449,184679570512.11603,1.9984322057429411,6.946286047822946,56.26246725894301,58.12105122340123,0.9301718205598235,1.581354134843677,301.0261900520309
654113114151.9072,6404567108450.372,188294376.65567526,8.670126162639791,9.725253743432235,26.42325792154044,65.57335236248986,0.9447211821379607,45.23455189051075,302.36174675011534
822239785624.0975,635923292506.9939,16383191453.080362,5.877857930002252,3.7243856224757166,84.36980263457161,89.24592257200962,0.8839644712894839,5.650321152791456,543.8565640906936
9408337080068.312,22725361963788.797,11163096.71172054,5.517500847994558,7.595906862330515,5.188719755480102,8.823866940980693,0.979940873358193,60.270171272784474,749.7387528333504
894104957325.1614,2074048647514.0706,5428936980.608195,8.133886058258653,7.833797157895374,39.27277288305412,81.05855561318896,0.9659752409632067,5.904356789983468,757.0459202562087
315278101665.3249,88749459578412.53,945951636.5417564,9.158614886708559,5.971075627423176,72.94953977384215,15.54232787138791,0.8984797380560341,83.38928674304016,120.60021199831377
1075109675085.4111,3234770654631.4053,332105393.03648174,6.049170081842463,9.240653452078634,69.28979415908695,79.55734466919486,1.0004084371056816,28.263855279724066,888.9770358293877
21090300426182.41,489791411762648.7,1431039759.8701148,0.9699176863997676,6.886350110651862,96.101993620226,2.536542127274336,1.1475981160291868,34.564032429861996,412.035785314322
1990302616126.3965,2607031894470.6367,32718580.876442064,5.158956191613349,7.003657580346856,9.622373759678421,54.17960582398142,0.9738126845709686,73.38746638062591,188.64926806910285
681737406870.2566,3078841966789.284,297434394.9182329,8.855343752811871,2.054580584764107,82.30636016759891,20.203607702028435,0.867966887035772,64.5659726450068,517.6769533302615
3309749073110.6255,48660175173979.81,94560879.06659792,5.54430423218729,6.369154759819363,27.46609508501721,8.930816688095167,0.8885667554812017,62.58817080569286,554.2463922240265
22399998503931.504,1428611905604447.2,150774089.60850778,1.7546274604302876,7.495630980161436,52.55871928461083,1.3566665568199126,0.8481010060411714,81.97856008557453,531.039936863207
2812162189094.6953,6736413364458.769,129103655.6762153,4.403908839051626,4.5338372564758656,78.27347129785333,21.749895938806993,0.8125211442001561,57.610666283716284,875.6285031815561
5721893974390.377,231617202266030.6,56163398.77896209,6.172324237451367,3.0889358480702183,19.584574967279888,1.3468351781726504,1.003122851944157,96.58613729659777,645.6446302015386
1562955784689.287,204301578325.9069,136194413.0501925,5.247256255853908,1.0191345526112638,54.64814868490539,34.07578603135123,0.8328085927375357,63.58307218786193,451.3489174679288
1298899412546.5051,1661059174326.9688,20297696.730632212,9.068925829425659,3.6715167054656557,26.132390810959077,35.304806098954295,0.8622465784922662,95.72619372152874,707.0296303880999
4619988278435.817,29140664552040.18,85492670.59110098,2.9784487310910133,5.426032493123769,71.54883991794622,10.254969438601192,1.0891562390489533,82.13669597141481,755.5897899913148
13889654512322.26,1353987295751.434,103956164.45721695,1.4279019469814298,0.9237014206342514,74.24580083165164,7.022257740723249,1.005147673773813,79.7103456693116,567.4482259035049
9406709658575.158,54589495506.83421,102342371.8803319,1.7155308959051576,0.834960229949015,55.59190378508019,35.99710863455707,0.9527425837184997,43.35966099639399,721.7586945114203
100280977132942.8,143679524828038.06,131540735.0790783,0.9904071623822032,4.827332939806882,14.934684646835528,1.5462468603769866,1.065501904409583,31.629624460999974,716.7271517736325
1151817933543.3167,11534934075405.621,85668395.7403328,8.255037190676243,6.37675266321674,45.53360776188993,22.39737926486375,1.1529523195594509,59.67122723270138,996.0529248534057
3692771820206.5703,440241270857059.9,180264199.7570879,8.091290147424907,5.197663517869682,23.772439442766764,1.7240058816813992,1.077959471416118,49.87287426987116,942.6157564247778
17658160320314.895,32422979859266.92,45523755.60506292,1.7843170457247781,3.2708647940468456,50.41121379649035,3.971165464685258,1.0359610105672683,93.22748136705253,831.3558032790571
2582353743933.9463,1339182784773.2793,78805881.93124223,4.264429328367776,3.5992158674931876,51.89501691050349,35.67531846406593,1.0766837475245858,52.84985236389656,929.9603445419984
1238199777837.1511,314476213686.9824,93763318.1793176,4.265848595516746,2.900013741887674,83.61006049086777,89.89315400697075,0.9774341582776647,68.41826906545022,562.0322332777058
